user_id,commerce_id,view,comment,like,fav,share,rate,asset_id
b333a72c-d091-4436-b4a6-49696249bc39,6a465357711c32f594517839,1,我们的价格合理，但品质不打折扣，性价比突出。,0,0,1,3.4,
da9479ac-9c89-4f37-95cf-b344f72bf5f3,6a4653574aa1eb086751702a,1,我们可以提供全流程的项目管理服务，确保按时交付。,0,1,1,2.2,cfd3cac4-87b0-4fa6-b719-5e0c4bd3759e
33ddb03f-e53b-4733-8fea-cb2b1f75d42e,6a465357647188a757516309,1,我们擅长用有限的预算做出超出预期的效果。,1,1,0,2.7,
29a89cb1-601f-4451-b279-5207cdd8bc5c,6a465357598074bea6517c96,1,我们之前做的类似案例客户反馈都很好，可以考虑我们。,0,0,0,2.9,
719a0ed1-1cd4-4d47-8f27-da3afee52f9f,6a46535764cfd98d8f5155cf,1,团队响应速度快，沟通效率高，可以节省您的时间。,0,1,0,3.4,95781d12-39c3-4164-b500-138f12a2bfe4
85df1f9f-c42e-461e-8fc5-e16c73ad7f74,6a465357b5cea3c065517737,1,请问视频拍摄需要提前去现场踩点吗？,0,1,0,2.8,7a64b255-4844-475a-bb53-f9671be2be89
20ef2475-90be-4864-898e-6845abe57317,6a465357bda597591d516afd,1,我们熟悉这个行业的营销打法，能给出专业建议。,0,1,1,3.5,c263bf22-af7b-44a8-a335-cab4f8475c97
16160144-b10f-40a1-a320-0718fd6871ea,6a465357f1a7937f2b515a12,1,我们对视觉美学有深入追求，每一帧都精益求精。,1,1,1,2.6,
848d3442-d9fd-4224-8e1c-b215bf6ea315,6a46535718446c4554517937,1,,1,1,0,3.1,dc7b4550-3d1b-41fa-9822-f65265a0e69d
54b61439-542b-4023-9f1c-da59dae405e5,6a465357782d5b5e10516414,1,创意上我们可以大胆一些，让品牌更有辨识度。,1,1,1,3.8,
a6bda47e-7ea0-408b-8b20-47cfbcd359dc,6a465357c98e4083005174b2,1,请问品牌方有指定的色系或字体要求吗？,1,0,1,4.1,07bb6e91-8df3-495f-9c1e-37315d3f2837
af040118-6533-429c-afb9-ae23f830e39d,6a4653575a98a892115168e0,1,自有航拍团队和设备，可提供高质量的空中镜头。,0,1,0,3.9,2a4c61d9-f83c-4058-a506-d7cb668a41b3
2ca66c07-6632-45e0-b9e5-974851907ae4,6a4653574d139fe69b516ddc,1,我们更注重理解品牌内核，而不仅仅是执行拍摄。,1,1,0,2.4,3196cdf0-ba1f-42e5-8c30-52ddf0157636
dc9292ad-3406-487e-8193-536b62ac931e,6a465357ec4fd8d68e5175be,1,我们承诺用最好的团队和资源来做这个项目。,0,0,1,3.5,d54c6718-9e36-4558-b5fc-cbd99ab63a2c
b7dd8740-647c-48e1-b617-b1b81ca3480b,6a465357c601781b56515c04,1,我们可以提供分镜脚本、拍摄、后期全流程服务。,0,1,1,2.7,ca301e2e-e099-4151-a223-f79b30089d17
7e626700-8c97-4f2d-81dc-9eb7c6e1ce25,6a465357f596a5e23451745e,1,团队配备大疆无人机、稳定器、专业录音设备。,1,1,1,1.9,edc6f273-b160-44a6-bace-e3bfee7c5e4f
39609b98-6ab2-415c-aa2b-754df37e7099,6a465357ef409586fe515f25,1,,0,0,0,3.2,
fd9b05e7-7a21-4f01-8d8f-7c5eed613d69,6a465357878127020e5152d9,1,团队每个成员都有多年行业经验，配合默契。,0,0,1,3.1,26b19cf9-c62a-4d53-9a9f-5d90926f56f1
bc6d9e46-91c3-4fdb-b6e1-44930d280bd5,6a465357d50146fae0515fc9,1,也想说，我们的价格合理，但品质不打折扣，性价比突出。,0,1,1,2.5,da0740e0-cb28-4633-9a7c-1b42a9c4c6a8
8ba4a08c-c49b-44cf-866b-05914899c07c,6a465357c260afd2145171d7,1,,1,0,0,2.7,2569f5cd-2bde-4059-af09-9889e2596831
07bfce0e-9ef3-473f-b7c1-1a3504338d71,6a465357d7914edcdc517b42,1,我们之前做的类似案例客户反馈都很好，可以考虑我们。,1,0,1,1,acac988f-4ef2-4714-ae67-b31af83c36a5
05985022-9ba2-4451-b99e-0620747f291f,6a4653578e228c49fd516151,1,,0,0,0,3.2,b4095046-6eb0-4b8d-8a9a-b94de975651d
7d02ce8a-25c0-412f-a7df-25da4bc3fd4f,6a46535721c829e90a515893,1,,1,1,0,2.5,205e6734-2c85-4c9b-843c-7dbf0895b24b
8a02fb55-895d-48a4-98b7-e4ebb332a16a,6a46535770f52dba0a515c5e,1,想问一下，品牌方会参与前期的创意讨论吗？,1,1,0,3,20acfa24-87ce-4bf2-9a39-b66add8aa248
8c226ac0-df86-4ddb-83cf-1ddcfdeea8f7,6a4653575377da075351576a,1,视频主要想传达什么核心信息？方便透露吗？,0,0,0,3.2,
a85bd21b-73eb-4aae-aa18-f48078a17924,6a465357b7b12447b55161da,1,我们的作品辨识度高，风格鲜明，不容易同质化。,1,1,1,1.8,
0bc22f3e-e1ef-4ca5-8d00-00496840deb3,6a465357d3b806a5da5171a3,1,视频的传播目的是什么？提升认知还是促进销售？,1,0,1,3.4,0ef97222-bd1c-4777-bbce-96bfbaddff68
f4d35424-7e9a-4111-a993-a4631224267c,6a465357424eea93765162c6,1,我们擅长用有限的预算做出超出预期的效果。,0,1,1,1,
5046f7d3-c86a-4039-b45a-744062c23302,6a465357882ce1230151592e,1,我们有多年的行业口碑积累，老客户推荐率高。,1,0,1,4.2,3ef852ca-dd4d-4afb-8783-536a48a60763
f52e7000-98b2-4de6-884a-b29cb26de90f,6a465357df351aa78e5175ea,1,,0,1,1,4.5,
1ad6bf48-0bb5-43a6-8fe7-b0864d0fc657,6a4653578fd52392c6515ce9,1,我们是多个大型平台的官方合作服务商。,1,0,1,2.4,
95881912-84a7-410e-a0a6-bb9040ff37cd,6a4653574c92a00e9e515ef8,1,专业团队对此类拍摄很熟悉，希望能参与竞标。,0,1,1,2.9,f0f3ceb6-552e-493a-840e-3735a6b05dc7
6382698f-7224-4e5f-b033-70bb7f56009e,6a46535749998c51a3516052,1,,0,0,0,1,
107ea38b-339e-4931-be3c-332421d13861,6a465357a20a2a5b4e5164e1,1,也想说，可以了解一下品牌调性和视觉风格偏好吗？,1,1,0,3.7,
8f5da3d1-03f7-4dda-9b69-021002ad962a,6a4653570d732a5ea35158d0,1,,1,1,1,3.5,
5d266635-08d0-4ea3-bb6f-162023deee8d,6a4653571d021d4f755157cd,1,,0,1,1,3.3,
634f40cf-8e11-48cd-8440-bfa6a932f098,6a46535764692341bb517840,1,,1,0,1,4.4,0f31bf85-4dff-41ec-9579-0acbd2f02940
217990e2-fc98-4a31-9023-017529639083,6a465357684db0725c515f1a,1,正好我们团队擅长这块，希望能有机会合作。,1,1,0,3.8,
8d287d63-6750-4f74-a16a-a5ace8d78705,6a465357342224ab86515dc0,1,这个项目的KPI是什么？我们好制定对应的策略。,1,0,0,3.7,
c1a659fe-a0a1-435d-b793-f3f72c0760d7,6a46535729b53074be51615a,1,我们有丰富的行业拍摄经验，曾服务过多家知名品牌。,1,0,0,2.8,06d941b7-e01d-4cfc-b11d-6982a3500483
73b47cc5-4e48-4a0b-b4f1-e6fc489c6485,6a4653576087f06eb8517f95,1,建议用快节奏剪辑配合强视觉冲击，适合短视频平台。,0,0,0,3.1,
8be7643b-ff4f-4c05-8aac-fda2e4081404,6a465357592473bd78516800,1,团队包括编导、摄像、灯光、后期等全职人员。,0,1,0,3.2,86472c63-f1b7-48f0-83be-3b056246ae74
c2a2b6b8-0b9f-4cb9-9c65-f90d46b0dee5,6a4653571a4d0f9f8a515c0f,1,,1,0,0,2.4,
674f1ce2-03b6-4609-b5ca-1e98bb47fc52,6a465357e09af73ee0515c8f,1,我们有档期可以接，而且对这个品类特别熟悉。,0,1,0,4.5,b7d8e462-0d0d-400f-b956-c9e3cb6a331f
cb506112-412e-41bc-8cc7-7d4c717f8a14,6a46535755ce62670e515bb4,1,做过很多同行业的案例，对客户需求把握很准。,1,1,0,1,
abfedcf3-dac8-4ac2-bd89-5137356d5a85,6a46535764f4d80b90518038,1,团队配备了专业的制片人进行项目统筹管理。,0,1,1,3.2,a9318df6-304a-4198-8186-327dc77146cf
9cf9d87c-6e58-49b8-807e-45cbc1b8b097,6a465357efe9a0da2f515586,1,请问品牌方有指定的色系或字体要求吗？,1,0,1,3.9,d0c4cc10-8998-454f-9152-abe5e3362f85
3a489aa1-d1dc-4587-b5c5-db7756389866,6a46535703ac1356eb515c6a,1,我们有专门的创意策划组和拍摄执行组，分工明确。,0,1,0,3.2,f070faee-d887-46b1-9067-5b0a20a2ab80
79e538b9-55bd-40f3-9fba-74d79b23792e,6a465357fbda3fcbca51779e,1,视频主要想传达什么核心信息？方便透露吗？,1,1,0,2.3,
3503a8de-c3c0-4f7f-8c44-9e069efd26db,6a4653575120fd31f1517843,1,我们团队有很多独特的创意视角，可以跟您分享。,0,0,0,3.7,9edc3ff7-bb7a-4299-859f-2d076bfe54b4
402ccf8d-fc0f-4bd0-9ada-4b474e7e0fe2,6a4653577192e33b59517aa2,1,,1,1,1,2.8,9b61f786-8b9a-47fd-ba6f-a325def42504
740072c4-08c7-4b43-a1ce-ddf8081b88af,6a465357729b429a7f516d31,1,想问一下，这个项目对视频的时长有硬性要求吗？,1,1,1,4.7,60eace6d-3dbf-4a90-baa3-231b6b09a852
918b9c29-4c68-44dc-8cad-8a200945ae0f,6a465357fa64cd5f0d515dff,1,建议可以加入一些航拍镜头，提升整体视觉层次。,1,0,1,3.5,a64b4f45-fe7c-451e-9bbc-3a98bc9609b8
c07ca6f9-68db-4963-b108-af25ddc66c77,6a465357983370701151603b,1,团队在创意策划方面有很强的能力，不只是执行。,1,0,0,2.4,
9e2c02f7-439d-4a33-8daf-67c7297c7574,6a4653571a2f8814e2516f0a,1,,0,0,0,2.3,db19a9c5-bb09-40b6-9658-00f04eec8297
c4660913-5416-47ab-8e3a-fe5f03186d51,6a465357af0bf42e66517d38,1,团队每个成员都有多年行业经验，配合默契。,1,0,0,3.2,4d62f966-eba1-4276-9d6d-96fbc215fb83
88acb788-91e9-4fde-b7ad-ef3b5f83136c,6a465357c0f271e160515b8f,1,拥有跨行业的拍摄经验，能够快速适应不同需求。,0,1,0,3.3,4a3adffc-2a53-41aa-a28a-df39256457d0
5bd6a64a-0018-44f6-9c51-dcc670c79f85,6a4653571715a062ea515c44,1,可以考虑用微电影的叙事方式，更有记忆点。,1,1,0,3.9,
5941d4fd-cd42-4375-9434-cef3af6aee6c,6a465357f17055ee1b51685f,1,之前服务过同类品牌的客户，反馈非常好。,1,1,0,3.1,0683fff3-9af8-482d-ac6f-edad896ef3d7
f7083010-1ddc-4970-8ef9-e35e4202baa6,6a4653570591efdf4d5165db,1,我们上个月刚做完一个同类型的项目，客户很满意。,0,1,0,3.1,09a12e3c-9f86-4534-acb3-6eb6d937fd91
bb52d492-fcd5-4662-8ded-a32ab8ce6e30,6a465357ec79bb82a0515b4a,1,请问这个项目有明确的上线时间节点吗？,0,1,0,2,e0e6aca1-9c37-42ed-bd98-9426913dfaf8
f8f02bc2-cdb3-4450-a47b-843242363fb5,6a465357ce9f12ebb6515825,1,我们团队拍过很多同类型的视频，经验丰富，可以看作品。,0,0,1,2.7,
90ba6200-d0a8-4086-9707-637247eca7a4,6a465357ed278fcd3b51776d,1,,0,0,0,2,
b1a750dc-3017-4316-a0d7-3b121a275b84,6a465357d7f69a1309515cc8,1,,0,1,1,4.1,d5345a60-9fa9-4364-8710-7a753713205b
979440db-c1e3-4d25-b7c1-7e171f23173f,6a4653578e10e8a3d1518027,1,,1,1,1,3.4,ab43c4e0-f7bf-482d-9770-0d958b8f2f53
abb8a12f-6d62-442a-804a-acae68bd824c,6a4653570dd48bf0cd517ebf,1,,0,1,0,2.9,
3861d368-2d8a-4028-8442-a1d2f45b6015,6a4653577856ff4c86515d26,1,从创意角度，这个视频可以用情感线贯穿，更有感染力。,1,0,1,2.6,
ac82cce8-63f5-4be2-bfc9-f463ef30d91f,6a465357931a7f90d45152b8,1,想确认一下，拍摄脚本是由品牌方提供还是我们出？,0,0,1,2.3,
87f2733d-b3f9-4924-8b21-52bcf7928502,6a46535796709fcb12515897,1,,1,0,0,3.8,5a4fa6bc-2f39-44d4-b023-d2e948eb35fc
bf1552ec-561f-43be-8091-fde805e529d4,6a465357bd232772b7517e6d,1,,1,1,1,2.8,
df13413f-e6d1-48a7-8a0a-5a2ddddc5247,6a46535702281c35405174ab,1,请问这个项目有明确的上线时间节点吗？,1,0,1,5,5fbfbaef-1069-40cf-ac05-63b3c5274e06
9a76fcb6-946b-4506-a733-e21a4ca484a8,6a4653579b9cd98b9a517827,1,之前做过多个同品类的视频，对竞品情况也比较了解。,1,1,0,3,20dc3f3d-22e1-440f-a6fd-b98d6a0a9e99
20d30835-7226-4747-a54f-c5478ff78ea4,6a46535758bed7c2bf51707d,1,拥有跨行业的拍摄经验，能够快速适应不同需求。,0,1,0,2.7,
dc88bb9e-6b0a-4637-9703-03e6314b8440,6a46535793489e6eed5173da,1,我们之前服务过您同行业的品牌，对行业痛点很了解。,1,0,0,1,
c5c543c4-d273-4376-882e-07148675d773,6a465357f5ce7bc80351776a,1,我们之前做的类似案例客户反馈都很好，可以考虑我们。,1,0,1,1.5,6be85837-ade0-4cc7-83e2-31a3915efae7
3e1165c2-cc35-46b8-94e5-fab49dc280d7,6a465357811f377201516b63,1,建议可以先拍一条样片，确认风格后再批量制作。,1,0,0,3.3,08b9d157-6ac4-4909-8496-7e0e25b1b1d6
eebfb8e0-22c3-4ac3-ac9d-6a1526d1a068,6a465357812f78b76b517ecb,1,执行过程中我们会安排专人跟进，确保每个环节到位。,1,1,0,2.2,
df7591b2-3b31-49cd-a0fc-e4e0f9b40ced,6a465357a6b521984651667b,1,,0,0,0,3.6,e37f3bae-028c-46fa-a06e-0ed20e35698b
a97dacd1-49f3-4802-9c12-bda226ae4775,6a465357ffeaf3aaca517376,1,,1,0,0,3.4,
27c26ba4-48d2-4075-ad1b-cd37e0d4053f,6a46535766ca9c73e3517039,1,做过很多同行业的案例，对客户需求把握很准。,1,1,1,1.7,
2a0ba418-9f12-48d5-9c54-48da846e20e2,6a4653579c413dbaaa5177bc,1,团队在创意策划和拍摄执行方面都有很强的人才。,0,0,1,2.2,ed71dd7d-794e-4576-8918-3d01f19b4349
96042038-c043-4712-a2b2-d1921219aa4d,6a4653577f022bba8b517035,1,这个视频主要想达成什么效果？品牌曝光还是转化？,1,0,1,3.1,b8d8318b-ae1e-451d-a53e-2d263d207b64
1b3558b6-7383-4aa1-b44e-48c74a4be604,6a465357dbcf6bb5ff515234,1,我们团队有专业导演、摄影师、剪辑师，配置完整。,1,1,0,3.1,
3995ad7a-8486-43fe-a074-8156257d8681,6a465357768a7f1106516935,1,品牌想要通过视频传递什么情感或价值观？,1,0,0,2.7,c6d1e748-7610-4e85-aea5-38910f9d3def
6cba114a-6302-4dca-a5c4-6cb0b0d274b6,6a46535772b06d4c3351642c,1,,1,1,1,2.1,6bef6656-15be-496c-a88b-b40960ab745a
def8d520-ef46-4ce7-a4d5-57ee2d23dbae,6a4653578f28c38f31515e82,1,,0,0,1,2.8,7b3462b2-c173-4498-aa87-d1edd8216b39
4898b2b5-06fc-44cc-a27b-a4ffe304dca9,6a465357f65e8e4a6f515c90,1,请问这个项目有明确的上线时间节点吗？,0,1,1,1.7,7adec4e0-b44d-4885-a207-b4d01a8500c8
7464f6e2-386c-4295-83c9-7e0af7f4ce94,6a4653575677f61191515bfd,1,我们有专门的创意策划组和拍摄执行组，分工明确。,1,0,1,2.9,
1c3a16b1-380d-40b4-a280-0ae8f176354c,6a46535721faf6c3b5515fa1,1,建议可以先拍一条样片，确认风格后再批量制作。,1,0,0,1,
bd6c8235-1a8f-46f8-91cd-35bd35820ba1,6a465357a7a275f6ec517172,1,,1,1,1,2.2,3a85fb02-4ba1-4cdd-ba52-e15db439ae73
f717f3ad-8363-49f9-83ab-4edf43ebd95b,6a46535760fd161869516a35,1,,1,1,0,2.1,
eb5c2f34-ac74-4aa8-9ce1-fca357946758,6a465357ca68a565b151557c,1,,1,1,0,2.6,
13ff5262-e938-44b3-a131-8b2acbd4c26c,6a465357f6c8751a8a51586b,1,,0,1,0,2.9,a5993894-cec1-4c8d-af97-52f672cc2944
d5f26505-26ca-4de2-8ceb-dfe71adf64bf,6a465357406a1da69951709e,1,团队包括编导、摄像、灯光、后期等全职人员。,0,1,0,2.6,
2b9e68b0-a860-46b4-bd32-632447f281c3,6a46535758bed7c2bf51707d,1,我们可以保证在约定时间内高质量完成交付。,1,1,0,2.3,b1b5cb7d-c787-46e0-97c9-d32588e7061e
63a04e82-0690-4d07-9155-7df401e10042,6a465357b73b91bb9f516d95,1,,0,1,0,3.2,
e29c518a-da1a-4ce7-bb53-cbe1b4af314f,6a4653571262482f27517122,1,请问视频拍摄需要提前去现场踩点吗？,1,1,1,2.6,
c0284760-35c3-4596-b859-3608896af9cb,6a465357892f3f436a515cb6,1,项目全程透明，进度随时同步，沟通顺畅。,1,0,1,5,502152e7-92cc-42f0-bccb-429b165ff441
006e47ec-4518-47df-8937-0d086002dd4d,6a4653576499f6de8e516782,1,我们有专业的灯光器材和布光团队，保证画质。,1,1,1,3.4,
ef730d2b-fa43-4dcd-b718-458586469d7b,6a46535732adeaae40516a03,1,之前做过多个类似项目，对行业需求非常了解。,1,1,0,2.8,67208095-4e12-421d-910e-252fdfc9c9f9
5c796b53-3bbc-4d62-b3ec-d30fe891c079,6a465357c4264b64665177f6,1,设备和后期设施齐全，可以一站式完成全流程制作。,0,1,1,1.8,
a7dfffc6-effa-4e96-aca7-9e20222540c5,6a465357e4bb8f375b517c22,1,,0,1,0,4.1,f4a76844-f4ba-4e1c-a12c-8c1f056d57ac
d86cb8b3-b8f5-4ebf-9c4e-a40f2c82d530,6a465357e3a2529b37517005,1,,0,1,1,2,
ac6a4e2c-8c1e-46d1-80ff-25e78eb6adaa,6a4653571a72969764515ced,1,团队很感兴趣，可以马上安排沟通具体方案。,0,1,0,3.1,89ad8c86-a1e5-4c7e-a493-1f073764c1f3
876404d2-9aa3-441f-9a5f-417d6d76a955,6a465357e462cc9c8b516df9,1,,0,0,1,1.8,2c3582bc-bfc2-40ea-80ab-8ecd56764a7d
db007dc9-84c8-4f95-8fa8-6d582c865d61,6a465357b7694f6b08516c42,1,有多条成功案例可以展示，涵盖多个行业。,1,1,0,4.1,
f0686916-0153-429c-9bd3-c31618d28241,6a465357ba96cb22d0516e87,1,多年的拍摄经验让我们能快速理解品牌需求。,1,1,0,3.7,
687f0ed3-bc18-41f1-8d50-2862bb3a2058,6a4653574bdd84c709515fc2,1,签约后会有专属项目经理跟进，确保项目顺利推进。,0,0,0,2.7,7d1b9297-7a5b-4dee-90c2-3b4358b1d895
516225a8-018c-47d9-910f-136371f1cb5e,6a4653571b5b156b09515608,1,团队在短视频领域有深入研究，擅长打造爆款内容。,1,1,1,2.8,7bdd3df0-45c5-40dd-87dc-e67ce43cf2c5
60f68f5d-4801-4f34-b601-858f386a0057,6a46535761b8ccc7d6516c51,1,我们很想接这个项目，因为是我们擅长的领域。,1,1,0,2.6,
351717da-e5f4-4668-bd9d-af2acdceb24d,6a465357cc6f9a8beb516780,1,团队很感兴趣，可以马上安排沟通具体方案。,1,1,1,3.9,46e7d718-4d0e-4411-b327-95707b5f1c37
71068838-5cf6-4d7f-bbe6-8da29c0d3938,6a465357005b0905b651561b,1,案例涵盖了从初创品牌到上市公司的不同需求。,0,0,1,3.4,12dbe2a1-c87d-43ff-b5c9-52ef0eec5ec8
73ee5206-be50-4658-ac39-5b95606c93b4,6a4653570077454b3e516cac,1,想确认交付的素材格式，是只给成片还是也提供源文件？,0,0,0,2.8,
57e6440a-cc41-4b17-ba80-ca9b5619d59e,6a465357c864ee83a5516952,1,我们有丰富的品牌视频案例库，随时可以提供参考。,1,1,0,3,
865aa18b-d9eb-47fe-a0e1-5f0474417bab,6a465357f525ada8a3515e0f,1,我们有丰富的行业拍摄经验，曾服务过多家知名品牌。,0,1,1,2.1,
d3cf467c-85ed-4f55-8e08-cdc2e321b8cb,6a465357ce926411775159b7,1,我们研究过这个行业的头部品牌视频，有深入理解。,1,1,1,4.3,
37040082-d2f0-4d6c-bd5f-7c2c485728a0,6a465357b91a11c75151750d,1,团队中有成员此前就在这个行业工作过，非常了解。,1,1,1,1.9,be8ea651-21a7-494b-9fec-240e38b5b053
a8f6c150-4d14-4b5d-b1ea-dab592c28afb,6a465357bf23f8f29a517676,1,,1,0,1,3.5,
b328b96c-2c92-4cbb-9fd3-adc1f82fded8,6a465357779e5ac6b9516c6b,1,项目全程透明，进度随时同步，沟通顺畅。,1,0,0,2.4,c29414f5-093f-4d34-87bf-2172df57e673
56c68ba4-815c-4bcd-b5d3-bc7cd64baa40,6a4653570bd9849a7e517969,1,我们可以提供全流程的项目管理服务，确保按时交付。,1,0,1,2.5,c806ba27-da46-47c8-8c2f-519aa5044abd
8de7b00d-ac51-4971-892e-0bc238b9bb7a,6a4653575ed240f2345161d4,1,可以了解一下品牌调性和视觉风格偏好吗？,0,1,0,4.1,cbf7faea-966a-4cb9-85be-a951d99fb28c
16d6646c-0c52-41ac-a593-d11012f2e7e3,6a465357f16222d57951662a,1,,0,1,0,1.5,733d66d0-7617-4a72-9b6a-f642f8230ef3
112444f3-1e77-4961-abee-0d1eeee7e641,6a465357f65e8e7c3451793b,1,团队对此类项目有丰富的积累，希望能合作。,1,0,1,2.1,b4dcbad4-99b7-4b9f-b93b-6f82e0a82777
092c4fde-e55f-4b4f-834a-1632465c03c7,6a465357c5ce0a2fc0517189,1,团队对此类需求非常有经验，希望能进一步沟通。,0,0,1,2.3,
4b854f3f-db98-4584-9ae8-7714e0f7a09b,6a4653572c438f1b845176d9,1,请问视频中需要出现品牌LOGO和产品实拍吗？,1,1,1,4.1,
1fb0696b-00c8-454d-bea4-0666ca0a97b0,6a465357418f152fe9516226,1,我们有资深导演和摄影指导，保证成片质量。,1,1,1,2.8,
960f8438-437a-424f-bfd5-f904b00e373f,6a465357d750fb4a13517c29,1,,0,0,1,4.1,
64dcaa13-9cfb-4348-a9a8-94083bda2075,6a4653570aca186a445175a2,1,我们比一般团队更懂品牌营销，视频能带来实际转化。,1,0,1,2.6,415ed9ed-a8f0-485e-ada8-75306b430179
98170eb8-8766-47dc-ae65-7c87b2b112af,6a4653579a4bf6a562516dd6,1,团队持有多项影视行业专业资格证书。,0,1,0,2.5,
c83d6821-bd50-4143-b2b9-a66e4e34870f,6a4653574cbe989525515165,1,我们可以保证在约定时间内高质量完成交付。,1,1,0,2.2,
ddf50e65-67ab-430a-a312-3a7ae3a882fe,6a4653572cf34174c151717a,1,公司有正规影视制作资质，可开增值税专用发票。,1,1,1,2.2,
df8ae49f-fa8b-400d-9f2a-5a2ac29f78ee,6a46535747554f498c5174bc,1,,1,0,1,2.2,
0bf10c8f-a2f4-4f95-92c5-51dc5abc2593,6a4653570e8a1a6804516ad6,1,我们有自己的创意团队，可以从策划阶段介入。,1,1,1,4.5,d1f518bc-6696-4125-97f1-3d85d66c2081
358ae75f-84e3-40a7-b6f9-f1c2835f9490,6a4653575d1dbe69b25161e5,1,项目全程透明，进度随时同步，沟通顺畅。,0,1,1,3,68fb4f0f-184c-42a2-8249-75762a5728a6
cccd53d5-5f0d-42d0-9627-394888e9d249,6a465357e88294f5bc516012,1,,1,0,1,5,130476bc-e6e7-47d6-9c3a-d8b770a444b0
e4e26f59-f171-4000-950f-f084e13b7668,6a46535724d6fa835c515a30,1,,1,1,0,1.8,09893f96-81bf-4e25-901b-2761d9f400f9
de29bf25-a7f3-40c2-a975-4fc77aa24997,6a465357c8080b0093515f52,1,这个视频主要想达成什么效果？品牌曝光还是转化？,0,1,0,3.5,cfc1bd0a-249c-4ba6-93fa-dfddf92ff10c
dac4c520-e09f-4c49-9b3a-efe7b32fbd8e,6a465357f6a07041dd515cac,1,自有专业录音设备，收音质量达到广播级标准。,1,1,1,1.4,89e31995-e1c7-44fc-9452-dfb528601d41
528bdbe0-7893-4f63-a750-651195a6bb50,6a4653571c008cfbd0515fb5,1,,1,1,1,4,a613f4a7-c198-4604-9d5a-ec0f021c84ba
2a0f2794-4589-4bbf-914e-68ee24efab56,6a465357b175b219fa515cf9,1,,0,0,1,3.7,
557a641d-0c62-4264-a9e2-cfde52c8e8ac,6a465357e719aec0b4516a99,1,我们是广告协会会员单位，行业信誉良好。,0,1,0,2.1,fbb07c50-5215-4ccb-99fa-55fb7c4404eb
476b200e-b5e7-4b69-ae64-cd3c861e9a3f,6a465357ec20fd5dfd51612c,1,团队对此类项目有丰富的积累，希望能合作。,1,1,0,2.8,
b9544ebf-c12e-490f-9200-cfe71e848975,6a465357a5f7806796515412,1,我们之前服务过您同行业的品牌，对行业痛点很了解。,0,0,1,3.2,f690abfa-4e2b-47b9-9568-9a22359467a6
f167d1c1-7432-43dd-8252-c81f2b97bb97,6a46535781b2bb535c516590,1,我们之前服务过您同行业的品牌，对行业痛点很了解。,0,0,0,2.1,
fa623122-4245-4207-be6b-7f1b8511f703,6a465357e7fd53a7eb516927,1,我们正好在做相关业务拓展，这个项目很对口。,0,0,0,3.1,4f33c56c-5f4c-4d81-9fa6-197d67aaa3fc
21c7879b-992d-4f4d-bf73-4436c436564b,6a4653570fdbf82db25164fe,1,可以发我们的案例集给您参考，看看是否符合预期。,0,1,1,3.7,b17df888-22bc-4643-bc6e-15837b095dc5
43721589-39a6-4691-9fb8-f13341d91a4d,6a465357a4bd9726e551566d,1,,0,1,0,2,
7c95215a-0a28-47be-b584-c3756f078121,6a465357b30952e8e8517471,1,补充一下，团队配备多套稳定器和跟焦系统，运镜丝滑。,0,0,0,2.6,
2f7780a7-0b6c-46a1-b3cb-45ce9c55d8cd,6a4653570f00c5676b515808,1,我们熟悉这个行业的营销打法，能给出专业建议。,0,1,0,4.1,d3805738-e654-4c1a-b284-ba71dc9b43fd
bd64fa5d-9382-4b81-8731-1f23d760af41,6a4653575e1bf045c9516aee,1,,1,0,0,2.7,f9bb9f3f-e365-40ea-b406-1d0979897537
c16df53c-fefa-416b-8fd3-7c11239dc13a,6a465357a92f28bbf7515bca,1,我们有多年的行业口碑积累，老客户推荐率高。,0,1,0,2.3,df8be0b4-3dd1-45f7-a0dc-4f60ebe76346
47bfc3f5-846c-4563-aac6-f4b0c922b9c3,6a4653572a3c9945b9516977,1,可以考虑用微电影的叙事方式，更有记忆点。,0,1,1,4.3,3e8ae53c-29c8-42d3-afb8-65d5450e2429
cc23f602-65ce-4eef-912f-b4f51cec7dc8,6a4653571c7241636451787a,1,我们之前的作品获得过客户的高度认可和转介绍。,0,0,1,3.7,
40b20ac5-c5f5-487f-986c-a3a08acc11f9,6a46535742d40f77f9516a74,1,我们可以承接这个项目，而且价格很合理。,1,1,0,2.6,2347415f-a59b-4117-85f8-fa20249ba1c0
